timestamp,mobile_timestamp,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
13.092689275741577,1769570407.7036893,42.3448023,-71.0825832,16.659,C9:76:B9:25:39:20,203925b976c91eff4c001219fdca1a34fbc92baad03cf3964c0460e74e5c9e2860627902fd,83550.73026375676,201741.64737550705,-49323.321676209816,195850.43271426272,-56539.5488683812,77264.14675694426,617,498,474,474,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,1918869,1919503,55,31,8,pre_aa_hdr_payload
14.128434419631958,1769570408.7394345,42.3448023,-71.0825832,16.659,D0:31:86:3C:FF:46,46ff3c8631d01eff4c001219ffc1d816c447b4c8dbd27626ae53b810a578213011beca02ff,-35330.23498144814,118662.46313455452,-196627.8966911347,101511.14929537188,-161128.6912300215,-37843.10842422507,503,522,516,522,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,2069760,2070395,55,32,8,pre_aa_hdr_payload
14.785178422927856,1769570409.3961785,42.3448023,-71.0825832,16.659,EC:74:00:15:58:10,1058150074ec1eff4c001219fc05d8c0b1b1a24c6bf1d125c22cb1500ea18b601eeaa400fc,-77035.9179541272,88418.76261077986,-244657.60730815653,58948.715732342775,-206784.84011246395,-77727.99321168018,479,510,534,540,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,2211241,2211876,55,31,8,pre_aa_hdr_payload
15.451212644577026,1769570410.0622127,42.3448023,-71.0825832,16.659,CD:EB:5A:F6:1D:0D,0d1df65aebcd1eff4c001219fde684e88bb518d0db7f0be5db300975b44b098bec854e02fd,72057.87686571205,170117.63066545685,-91394.93752115866,176884.63980808438,-90378.95394203556,72641.019678509,959,396,354,354,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,2293971,2294605,56,32,8,pre_aa_hdr_payload
16.280760526657104,1769570410.8917606,42.3448023,-71.0825832,16.659,FA:73:50:4E:65:77,77654e5073fa1eff4c001219ff556de9aeaa3d69686d97f559d6d247937f160726449f02ff,-47563.66231353172,152571.12439522854,-215034.70663228564,95745.04655948808,-170834.57053029616,-45127.13148536679,467,570,510,516,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,2475510,2476144,56,32,8,pre_aa_hdr_payload
16.98503804206848,1769570411.596038,42.3448023,-71.0825832,16.659,FC:75:C1:E3:1E:28,281ee3c175fc1eff4c001219fe7841bc8f4894ad509994da828447e93986624ee7982c00fe,-65218.18233885582,102712.18373321596,-208472.61554660622,92508.75222620525,-176613.47380969865,-55168.82372373788,503,582,486,492,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,2580073,2580708,56,32,8,pre_aa_hdr_payload
18.399779796600342,1769570413.0107799,42.3448023,-71.0825832,16.659,F7:C4:59:B7:83:FD,fd83b759c4f71eff4c001219ffd721047f7aef7c02a53a11b34a362b2439c6f5929e9d00ff,-45761.0295358664,119386.5834057256,-194258.22497096873,91935.28922089889,-164932.38465656445,-42282.24524471106,455,510,546,552,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,2827085,2827720,56,32,8,pre_aa_hdr_payload
18.786943912506104,1769570413.397944,42.3448023,-71.0825832,16.659,F2:05:3D:74:0D:95,950d743d05f21eff4c001219fceb4f0637c7a844ee6ade9c21e2de9e82e65cd5f5104600fc,-72041.22116480481,73782.74284994177,-251278.8091638983,72724.17102284223,-202790.34622319118,-72060.38911077223,527,510,510,516,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,2922413,2923047,56,32,8,pre_aa_hdr_payload
18.800533771514893,1769570413.4115338,42.3448023,-71.0825832,16.659,FD:3E:42:B2:06:35,3506b2423efd1eff4c001219fe1b54003170d20eee01b93da0694878a5da4f6751271502fe,-63169.95801408804,97511.02806182868,-208307.6532896128,88497.13273584849,-182993.18436581796,-56410.3202635104,449,516,546,552,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,2940679,2941314,56,32,8,pre_aa_hdr_payload
19.45485019683838,1769570414.0658503,42.3448023,-71.0825832,16.659,F1:85:EE:25:8B:4C,4c8b25ee85f11eff4c001219fda9705897b2e67274e99db68bcf86b18ba6c897b1749200fd,83654.7625827084,222108.25031299746,-64534.56941631269,214888.74153392573,-49082.35552411215,76256.65083993648,521,504,516,522,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,3021100,3021734,55,32,8,pre_aa_hdr_payload
19.4667010307312,1769570414.077701,42.3448023,-71.0825832,16.659,68:42:4A:8F:AF:DE,deaf8f4a42680201021816aafe407867a63dea8e053c09ee2254c4bdf654e8dacfec,208.0815216106614,128532.32983549353,-141063.2640872374,110222.3909721625,-169871.93712650455,-14153.796043343655,527,450,468,474,1919,1,1,0,ADV_IND,34,37,3,-1,0,3037028,3037663,56,32,8,pre_aa_hdr_payload
20.97602105140686,1769570415.587021,42.3448023,-71.0825832,16.659,C7:52:7D:9B:A1:0E,0ea19b7d52c71eff4c001219fea21df231677e170f7e8b568805148e29ec54aab9a12f02fe,-66279.50124532107,128478.45515566414,-229073.07159738708,86082.91209867896,-192771.03118038128,-61907.075298677286,479,594,492,498,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,3322453,3323087,55,32,8,pre_aa_hdr_payload
21.44652771949768,1769570416.0575278,42.3448023,-71.0825832,16.659,FB:58:71:70:0D:36,360d707158fb1eff4c001219fd1052203588a6b225abe946f50a264dffb8d21f1cf07b01fd,62944.88193625771,181255.34359720233,-45199.3846932871,204171.42878525067,-67683.82824786378,74699.03006154862,641,480,468,474,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,3375228,3375863,56,32,8,pre_aa_hdr_payload
21.462615728378296,1769570416.0736158,42.3448023,-71.0825832,16.659,68:42:4A:8F:AF:DE,deaf8f4a42680201021816aafe407867a63dea8e053c09ee2254c4bdf654e8dacfec,-2313.46733999801,160333.88658271794,-175913.67724780293,125707.69055279731,-178064.54456767556,-11758.016219948882,527,450,468,474,1919,1,1,0,ADV_IND,34,37,1,-1,0,3396852,3397487,56,32,8,pre_aa_hdr_payload
22.332576990127563,1769570416.943577,42.3448023,-71.0825832,16.659,E3:54:C7:4E:AC:9F,9fac4ec754e31eff4c001219ffb8997fbf8e2b59485266fbbda8d59f0f72e5f56c6d4403ff,-35667.67478607393,130580.10766681259,-197136.75979016925,103791.87789020347,-171682.8230995318,-34804.89160516128,503,498,528,534,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,3517120,3517754,55,32,8,pre_aa_hdr_payload
23.143067598342896,1769570417.7540677,42.3448023,-71.0825832,16.659,FF:CB:E9:9C:F9:EC,ecf99ce9cbff1eff4c001219fe5c2854f0de3c2114a91eeef53f3da921ff1c93ef9b0903fe,-99584.52821658278,83577.11594462344,-207522.7556339846,69526.67382063114,-191991.14668765638,-83816.4745897418,347,678,516,522,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,3616593,3617228,55,32,8,pre_aa_hdr_payload
23.517201900482178,1769570418.128202,42.3448023,-71.0825832,16.659,68:42:4A:8F:AF:DE,deaf8f4a42680201021816aafe407867a63dea8e053c09ee2254c4bdf654e8dacfec,495.79658461800307,124403.21414271474,-135583.83344973339,118753.64001862498,-173070.68482707045,-12639.64005464766,527,450,468,474,1919,1,1,0,ADV_IND,34,37,0,-1,0,3714568,3715202,56,32,8,pre_aa_hdr_payload
24.311175107955933,1769570418.9221752,42.3448023,-71.0825832,16.659,FF:F5:B8:46:9F:02,029f46b8f5ff1eff4c001219ff0bc45b87dc514e2dfb232adb819b154bd174b880549203ff,-59211.923859768234,96333.48737695321,-183629.1790084998,94556.09385213017,-167025.17534219084,-48245.23559855005,431,558,534,540,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,3846948,3847582,56,32,8,pre_aa_hdr_payload
25.539868593215942,1769570420.1508687,42.3448023,-71.0825832,16.659,68:42:4A:8F:AF:DE,deaf8f4a42680201021816aafe407867a63dea8e053c09ee2254c4bdf654e8dacfec,-4905.500121517934,156252.32718156133,-176283.7843436128,139270.57017293526,-185030.73424955356,-12157.581590655904,527,450,468,474,1919,1,1,0,ADV_IND,34,37,5,-1,0,4039112,4039747,55,32,8,pre_aa_hdr_payload
26.244123935699463,1769570420.855124,42.3448023,-71.0825832,16.659,FB:9A:C5:A4:3F:FA,fa3fa4c59afb1eff4c001219ffecb747577b4f6e1bab286c7733f364c45b87e098123101ff,-76117.49229713705,146039.8478447767,-167631.558296971,106848.94059609261,-152697.34879130358,-57964.302299590425,335,870,426,432,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,4170526,4171161,55,32,8,pre_aa_hdr_payload
27.014538049697876,1769570421.625538,42.3448023,-71.0825832,16.659,D2:6D:BA:53:85:AC,ac8553ba6dd21eff4c001219fccc4cd3b2a0039824ef51dac3ad363c4e875a4fcf2b8103fc,-110044.79219140165,89802.63975617441,-221372.3422967419,61818.73562592005,-208075.35344946798,-91592.44748163552,413,744,450,456,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,4271241,4271876,55,32,8,pre_aa_hdr_payload
27.465684413909912,1769570422.0766845,42.3448023,-71.0825832,16.659,C8:2A:70:51:D7:BE,bed751702ac81eff4c001219fdc2766df748d7df77c3b93f654bf5d09848be102816b502fd,77055.73261753032,220623.7524354406,-44252.81127570424,208350.3904906704,-67092.52465066069,77729.32325820418,545,552,480,486,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,4362512,4363146,56,32,8,pre_aa_hdr_payload
28.90639352798462,1769570423.5173936,42.3448023,-71.0825832,16.659,F6:7B:32:28:43:AF,af4328327bf61eff4c001219fc25e7f51647e776e80d871373b2edc813253786276f1701fc,-106566.11992365865,73568.6146687635,-249884.40497519664,60921.35841163336,-215663.94851844985,-88784.07218414028,443,558,528,534,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,4622921,4623555,56,32,8,pre_aa_hdr_payload
29.59324550628662,1769570424.2042456,42.3448023,-71.0825832,16.659,68:42:4A:8F:AF:DE,deaf8f4a42680201021816aafe407867a63dea8e053c09ee2254c4bdf654e8dacfec,-6107.054017632774,155635.94929198019,-181870.5133114435,139559.06159622816,-184672.04439927603,-13705.511959630498,515,462,468,474,1919,1,1,0,ADV_IND,34,37,1,-1,0,4733631,4734266,56,32,8,pre_aa_hdr_payload
30.665400505065918,1769570425.2764006,42.3448023,-71.0825832,16.659,DB:C5:9D:93:CF:AE,aecf939dc5db1eff4c001219fced074ed3665966e02ee3552a7cd704418e695b60b8cd02fc,-123252.30055012381,90918.04496880638,-245910.06181378092,53408.11637958316,-225490.34629337225,-98363.56092073653,395,630,516,522,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,4960019,4960653,56,32,8,pre_aa_hdr_payload
31.33768343925476,1769570425.9486835,42.3448023,-71.0825832,16.659,D8:04:D9:29:E8:89,89e829d904d81eff4c001219fd4926d84083dbe73a352534f1c912942a866eb178624901fd,62875.512827395825,253214.5280064253,-79903.71628632762,211624.49003978402,-48240.88516759966,74146.99921923222,467,558,516,522,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,5051148,5051783,56,32,8,pre_aa_hdr_payload
31.36749267578125,1769570425.9784927,42.3448023,-71.0825832,16.659,68:42:4A:8F:AF:DE,deaf8f4a42680201021816aafe407867a63dea8e053c09ee2254c4bdf654e8dacfec,-3882.50853704643,110195.61497132291,-121093.86191503909,100873.3378851543,-155069.33715266775,-13111.9589874737,533,444,468,474,1919,1,1,0,ADV_IND,34,37,0,-1,0,5091215,5091849,56,31,8,pre_aa_hdr_payload
32.14472985267639,1769570426.75573,42.3448023,-71.0825832,16.659,E3:C5:45:C6:AC:68,68acc645c5e31eff4c001219ff68f5891987411e265ed2bb3ec310986c95f144ca78dc01ff,-54225.63674087401,113942.9996427191,-188288.37156136718,103756.54109868173,-168596.69070780455,-40482.80935330283,473,576,504,510,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,5202443,5203078,56,32,8,pre_aa_hdr_payload
33.29163861274719,1769570427.9026387,42.3448023,-71.0825832,16.659,68:42:4A:8F:AF:DE,deaf8f4a42680201021816aafe407867a63dea8e053c09ee2254c4bdf654e8dacfec,-9055.087731810563,160331.35540175307,-198046.77928230815,134666.81505085935,-165571.90477191756,-13259.98943159838,527,450,468,474,1919,1,1,0,ADV_IND,34,37,4,-1,0,5419092,5419726,55,32,8,pre_aa_hdr_payload
34.6234245300293,1769570429.2344246,42.3448023,-71.0825832,16.659,C7:0E:8F:B5:E8:5C,5ce8b58f0ec71eff4c001219fcc1684354f28eab7eb7c3b3366ff0bade00b790c7848c00fc,-70274.02355090222,68943.22402951973,-251789.60978052707,67156.3833392353,-195991.1692890751,-72830.87540083317,539,486,516,522,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,5612723,5613357,56,32,8,pre_aa_hdr_payload
34.62907147407532,1769570429.2400715,42.3448023,-71.0825832,16.659,CF:00:2C:D8:BF:7C,7cbfd82c00cf1eff4c00121900f876b01071d5cbbe2be795ac9dbae71fe27915f503ed0200,-47148.738993002306,185432.8504913817,-203445.72163181799,145020.39054725206,-174347.8834121087,-19198.677623869837,461,606,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,5620313,5620947,55,32,8,pre_aa_hdr_payload
35.02913427352905,1769570429.6401343,42.3448023,-71.0825832,16.659,E6:B2:98:D1:9C:8B,8b9cd198b2e61eff4c001219fdc76f4770e972249f012feb4d635e878298d5e2f5dccd03fd,59217.6299136459,248449.56025901294,-67391.06838557153,200115.8305968667,-49382.784823671995,70735.6413067955,425,552,540,546,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,5664428,5665062,56,32,8,pre_aa_hdr_payload
35.53741240501404,1769570430.1484125,42.3448023,-71.0825832,16.659,68:42:4A:8F:AF:DE,deaf8f4a42680201021816aafe407867a63dea8e053c09ee2254c4bdf654e8dacfec,344.8866451631788,159099.17584302163,-177471.77324223384,132221.1919186947,-184037.79481365872,-13349.16771743427,527,450,468,474,1919,1,1,0,ADV_IND,34,37,5,-1,0,5712864,5713498,55,32,8,pre_aa_hdr_payload
36.73068714141846,1769570431.3416872,42.3448023,-71.0825832,16.659,F5:95:B0:CC:12:9D,9d12ccb095f51eff4c001219fe3adbea79f0bbb0cb00cabf021e23cf325651c3a0864d00fe,-72857.95526559364,107258.6007854046,-225210.4309020807,95973.34731827701,-187801.98543627156,-64593.359108556004,485,612,480,486,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,5875220,5875854,56,32,8,pre_aa_hdr_payload
37.06986141204834,1769570431.6808615,42.3448023,-71.0825832,16.659,D2:43:D3:70:6A:96,966a70d343d21eff4c001219fd42d86385c3bd4781585234b7f094146958a0d3c10cc602fd,100552.72176244359,228100.9167348611,-76472.84452680103,218740.486478944,-32770.68276347605,91147.75952140456,563,414,540,546,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,5926205,5926840,55,32,8,pre_aa_hdr_payload
38.15939140319824,1769570432.7703915,42.3448023,-71.0825832,16.659,C2:77:BB:18:8B:5A,5a8b18bb77c21eff4c001219ffa426502e8436452cba0b09f9d54cf1f893cbc4d65e8c03ff,-10785.8025305371,122354.34857684319,-192826.51781907296,115018.83161049512,-163254.0779304221,-19969.476175153144,593,456,504,510,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,6039172,6039806,56,32,8,pre_aa_hdr_payload
39.71764302253723,1769570434.328643,42.3448023,-71.0825832,16.659,C4:1F:E8:60:58:84,845860e81fc41eff4c001219ff584449b8c4fae81fa681dc85344a24aed3377e7e234202ff,-31794.76542180315,141980.213182879,-213346.5208603449,104244.02202770046,-162092.1640852932,-36316.57271826982,491,522,522,528,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,6272409,6273043,56,32,8,pre_aa_hdr_payload
40.415653467178345,1769570435.0266535,42.3448023,-71.0825832,16.659,DF:53:8C:5A:C6:39,39c65a8c53df1eff4c001219fc0b594a9892f762c7fd1194113a230cc7d582a0c19d0201fc,-89532.18306099337,97599.96575792186,-249119.57539059164,59218.750173110464,-215328.82715540903,-80092.25628182231,461,552,522,528,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,6324518,6325152,56,32,8,pre_aa_hdr_payload
40.425676584243774,1769570435.0366766,42.3448023,-71.0825832,16.659,E0:B1:47:E9:7B:E2,e27be947b1e01eff4c001219fe2be5c7892385317e5cc94ac990f6ab0163951c5a3d8403fe,-53429.84499618107,124908.29102617044,-222685.63445182057,81427.29311449392,-183006.4360902261,-53374.50176430259,491,534,516,522,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,6337990,6338624,55,32,8,pre_aa_hdr_payload
41.013776540756226,1769570435.6247766,42.3448023,-71.0825832,16.659,D2:A4:5A:D0:1B:C5,c51bd05aa4d21eff4c001219fddd552949cfe75193c4529525fa8a63ec54cd43bcd44003fd,80660.79895900987,233016.7793463624,-58456.66902443654,198021.0606988509,-59411.998363531755,73266.7244517581,551,546,480,486,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,6410381,6411015,56,32,8,pre_aa_hdr_payload
41.388643741607666,1769570435.9996438,42.3448023,-71.0825832,16.659,D4:FD:70:1C:7F:B8,b87f1c70fdd41eff4c001219ff517c852f72fedd410fa327588e8b8c0b4cbe61f260d702ff,-49957.99224544773,114547.08717839878,-195927.26640458356,91109.79446693927,-158261.86117809307,-45885.920526892536,461,576,510,516,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,6483803,6484438,55,32,8,pre_aa_hdr_payload
42.71295356750488,1769570437.3239536,42.3448023,-71.0825832,16.659,DE:D9:0F:15:8B:57,578b150fd9de1eff4c001219fce7a9daebccb0bcfd11a12ecbcd2b1166fbe0260ad07103fc,-87446.86938602077,93089.36461056146,-246515.37974671595,59958.74535691721,-210179.7398761236,-77150.80730743341,533,588,468,474,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,6566904,6567538,56,32,8,pre_aa_hdr_payload
42.74968075752258,1769570437.3606808,42.3448023,-71.0825832,16.659,CA:5F:80:29:41:4A,4a4129805fca1eff4c001219fd14aa4e03bbc90f5964944ff4fa003d32fc433fa5477c00fd,47660.732819865785,245439.77165667387,-85247.25454055013,210630.53935148328,-61874.335993712775,52437.59977917782,437,624,498,504,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,6616268,6616903,56,32,8,pre_aa_hdr_payload
44.629127979278564,1769570439.240128,42.3448023,-71.0825832,16.659,F1:A2:41:01:AF:2F,2faf0141a2f11eff4c001219fc92ea8c37c71df92593df61ae0fc83822898b87c1404900fc,-69752.13306450778,66877.9666913435,-221197.4382602167,71509.16077266619,-208820.52393241762,-67595.59379560156,539,510,504,510,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,6773155,6773790,56,32,8,pre_aa_hdr_payload
45.13606023788452,1769570439.7470603,42.3448023,-71.0825832,16.659,C9:20:5F:9B:8F:F5,f58f9b5f20c91eff4c001219fdbbb4ccdb84d691f9db6bfca10cbda93ce0e8e2e3407301fd,109757.81752412533,171627.77736092062,-117700.11859524877,155241.2259520997,-93991.14312059905,98643.42607544104,1271,246,270,276,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,6827846,6828481,56,32,8,pre_aa_hdr_payload
